Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_TL_TEST_SUITE_002,Chrome 120.0.0.0,,,14-01-2024 12:18:35,14-01-2024 12:18:57,22.058s,PASSED
,,,,,,,
Test Cases/CURA_PROJECT/CURA_TL_002,Chrome 120.0.0.0,,,14-01-2024 12:18:45,14-01-2024 12:18:57,11.097s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,14-01-2024 12:18:46,14-01-2024 12:18:49,3.686s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/CURA_TL_OR_002/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"", true)",Chrome 120.0.0.0,,,14-01-2024 12:18:49,14-01-2024 12:18:50,1.033s,PASSED
"click(findTestObject(""Object Repository/CURA_TL_OR_002/Page_CURA Healthcare Service/input_programs""))",Chrome 120.0.0.0,,,14-01-2024 12:18:50,14-01-2024 12:18:51,0.327s,PASSED
"click(findTestObject(""Object Repository/CURA_TL_OR_002/Page_CURA Healthcare Service/span_glyphicon glyphicon-calendar""))",Chrome 120.0.0.0,,,14-01-2024 12:18:51,14-01-2024 12:18:51,0.336s,PASSED
"click(findTestObject(""Object Repository/CURA_TL_OR_002/Page_CURA Healthcare Service/td_31""))",Chrome 120.0.0.0,,,14-01-2024 12:18:51,14-01-2024 12:18:52,0.548s,PASSED
"setText(findTestObject(""Object Repository/CURA_TL_OR_002/Page_CURA Healthcare Service/textarea_comment""), ""FOR CONSULTATION"")",Chrome 120.0.0.0,,,14-01-2024 12:18:52,14-01-2024 12:18:52,0.844s,PASSED
"click(findTestObject(""Object Repository/CURA_TL_OR_002/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 120.0.0.0,,,14-01-2024 12:18:52,14-01-2024 12:18:54,1.428s,PASSED
"click(findTestObject(""Object Repository/CURA_TL_OR_002/Page_CURA Healthcare Service/i_fa fa-bars""))",Chrome 120.0.0.0,,,14-01-2024 12:18:54,14-01-2024 12:18:54,0.329s,PASSED
"click(findTestObject(""Object Repository/CURA_TL_OR_002/Page_CURA Healthcare Service/a_History""))",Chrome 120.0.0.0,,,14-01-2024 12:18:54,14-01-2024 12:18:55,0.878s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,14-01-2024 12:18:55,14-01-2024 12:18:57,1.565s,PASSED
